219,1,0
219,1,0
219,3,0
219,1,0
219,5,0
219,3,0
219,0,0
219,1,0
219,4,0
219,4,0
219,4,0
219,2,0
219,4,0
219,3,0
219,5,0
219,5,0
219,4,0
219,1,0
219,4,0
219,2,0
219,3,0
219,1,0
219,3,0
219,0,0
219,3,0
219,0,0
219,5,0
219,5,0
219,1,0
219,3,0
219,3,0
219,5,0
219,3,0
219,4,0
219,3,0
219,5,0
219,5,0
219,5,0
219,0,0
219,0,0
219,2,0
219,3,0
219,2,0
219,0,0
219,5,0
219,3,0
219,1,0
219,5,0
219,5,0
219,0,0
219,3,0
219,5,0
219,4,0
219,4,0
219,2,0
219,0,0
219,0,0
219,3,0
219,5,0
219,2,0
219,1,0
219,0,0
219,3,0
219,3,0
219,1,0
219,2,0
219,2,0
219,3,0
219,1,0
219,0,0
219,1,0
219,2,0
219,2,0
219,5,0
219,4,0
219,3,0
219,1,0
219,0,0
219,0,0
219,2,0
219,0,0
219,4,0
219,2,0
219,2,0
219,5,0
219,1,0
219,2,0
219,2,0
219,5,0
219,2,0
219,1,0
219,0,0
219,4,0
219,0,0
219,3,0
219,1,0
219,0,0
219,0,0
219,1,0
219,0,0
219,4,0
219,0,0
219,2,0
219,0,0
219,3,0
219,4,0
219,0,0
219,1,0
219,1,0
219,3,0
219,4,0
219,5,0
219,0,0
219,5,0
219,5,0
219,4,0
219,1,0
219,0,0
219,5,0
219,1,0
219,4,0
219,0,0
219,3,0
219,4,0
219,6,0
219,2,0
219,3,0
219,5,0
219,1,0
219,5,0
219,0,0
219,5,0
219,0,0
219,4,0
219,3,0
219,1,0
219,1,0
219,4,0
219,5,0
219,2,0
219,0,0
219,0,0
219,6,0
219,4,0
219,3,0
219,3,0
219,4,0
219,4,0
219,5,0
219,4,0
219,4,0
219,3,0
219,2,0
219,4,0
219,3,0
219,0,0
219,4,0
219,3,0
219,4,0
219,4,0
219,5,0
219,3,0
219,0,0
219,0,0
219,0,0
219,1,0
219,3,0
219,0,0
219,3,0
219,3,0
219,0,0
219,2,0
219,1,0
219,4,0
219,4,0
219,1,0
219,3,0
219,2,0
219,0,0
219,5,0
219,4,0
219,2,0
219,4,0
219,2,0
219,4,0
219,2,0
219,0,0
219,3,0
219,1,0
219,0,0
219,4,0
219,1,0
219,1,0
219,4,0
219,2,0
219,3,0
219,1,0
219,5,0
219,2,0
219,5,0
219,3,0
