101,0,0
101,1,0
101,5,0
101,5,0
101,1,0
101,2,0
101,1,0
101,0,0
101,2,0
101,4,0
101,7,0
101,0,0
101,2,0
101,1,0
101,5,0
101,0,0
101,2,0
101,7,0
101,4,0
101,3,0
101,0,0
101,4,0
101,1,0
101,0,0
101,2,0
101,1,0
101,6,0
101,0,0
101,3,0
101,0,0
101,4,0
101,2,0
101,6,0
101,5,0
101,1,0
101,3,0
101,5,0
101,7,0
101,5,0
101,3,0
101,5,0
101,4,0
101,4,0
101,3,0
101,5,0
101,2,0
101,5,0
101,0,0
101,5,0
101,1,0
101,3,0
101,2,0
101,3,0
101,3,0
101,4,0
101,6,0
101,4,0
101,0,0
101,5,0
101,6,0
101,1,0
101,3,0
101,1,0
101,2,0
101,4,0
101,1,0
101,3,0
101,5,0
101,2,0
101,2,0
101,4,0
101,3,0
101,1,0
101,1,0
101,7,0
101,6,0
101,0,0
101,2,0
101,2,0
101,1,0
101,6,0
101,7,0
101,5,0
101,0,0
101,7,0
101,0,0
101,6,0
101,2,0
101,3,0
101,0,0
101,3,0
101,7,0
101,1,0
101,6,0
